# millis,meanX,meanY,meanZ,sdMag,enmo,range,samples  (g, burst means)
1787765201256,-0.13569,-1.04334,-0.01206,0.01475,0.05469,0.07309,250
1787765506060,0.93296,0.21624,0.15685,0.00728,0.00000,0.03403,505
1787765811347,0.17059,-0.65447,0.69657,0.07156,0.02030,0.70967,505
1787766116417,-0.15984,-0.65867,0.75647,0.02251,0.01953,0.21819,505
1787766421487,0.35852,0.04254,0.48459,0.05458,0.02508,0.58331,506
1787766726548,-0.96564,-0.39918,-0.02850,0.07036,0.04983,1.05243,445
1787767336660,-1.10758,-0.40665,0.14539,0.27204,0.31546,1.74302,505
1787767641725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787769576024,0.02789,0.92015,0.24759,0.01602,0.00000,0.09942,250
1787769678591,0.10592,-0.56339,0.81372,0.00309,0.00012,0.02672,505
1787769983729,-0.44492,-0.96068,0.03957,0.00986,0.05961,0.03932,506
1787770288931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787773191984,-0.03694,-0.09326,0.96640,0.01430,0.00034,0.06839,250
1787773498731,-0.21098,-0.86607,0.55494,0.01941,0.05759,0.07523,506
1787773804070,0.96684,-0.06503,0.07125,0.00094,0.00000,0.00384,505
1787774109131,-0.25494,-0.69069,-0.80600,0.03174,0.09650,0.20202,505
1787774214772,0.96405,-0.18927,0.09334,0.00549,0.00000,0.03378,505
1787774261172,0.61648,-0.55604,0.53474,0.04747,0.00005,1.01211,450
1787774332281,0.87233,-0.48124,-0.06638,0.00676,0.00259,0.04256,505
1787774637355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787777006661,0.43653,-0.84633,0.32659,0.00444,0.00681,0.01076,250
1787777312060,0.24819,-0.81364,0.56065,0.00407,0.01881,0.01668,505
1787777618060,0.24751,-0.81442,0.55530,0.00668,0.01636,0.01675,506
1787777923151,0.24684,-0.81487,0.53769,0.00476,0.00703,0.01730,505
1787778229060,0.22407,-0.81599,0.53641,0.00662,0.00287,0.04573,505
1787778534221,0.21745,-0.83632,0.53460,0.01046,0.01642,0.04038,505
1787778839295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787780772672,0.24613,0.90686,0.09507,0.00613,0.00000,0.03477,195
1787781077761,0.22482,0.92297,0.09510,0.01231,0.00000,0.03517,505
1787781382840,0.21918,0.92609,0.09298,0.01193,0.00000,0.03711,505
1787781687915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787784861060,0.56657,-0.56533,0.56502,0.00638,0.00004,0.03352,250
1787785167074,-0.71013,0.02909,0.69088,0.00939,0.00007,0.04036,503
1787785471670,-0.68953,0.02880,0.71693,0.00513,0.00000,0.02129,505
1787785776740,-0.63334,0.06170,0.74888,0.00565,0.00000,0.02291,505
1787786081800,-0.65647,0.06173,0.75072,0.00245,0.00002,0.02385,506
1787786387110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787788307537,-0.63444,-0.52990,0.24162,0.33842,0.20775,1.92344,250
1787788571100,-0.37857,-0.53548,0.75215,0.00346,0.00064,0.02671,505
1787788875659,0.86729,0.12320,0.34549,0.07690,0.00000,0.95868,302
1787788921545,0.87406,0.14207,0.34706,0.00961,0.00010,0.10335,505
1787789199041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787791936922,0.93498,-0.31718,0.00359,0.00216,0.00000,0.01080,251
1787792241990,0.59201,-0.60141,0.51959,0.00757,0.00032,0.03335,506
1787792547071,-0.01262,-0.41151,0.90581,0.01004,0.00191,0.09991,506
1787792852130,0.55797,-0.56002,0.59836,0.00636,0.00033,0.03440,504
1787793157262,0.44997,0.25384,0.57169,0.04324,0.00504,0.52837,505
1787793462320,0.90257,-0.37839,-0.12680,0.04444,0.00012,1.00342,497
1787794073130,0.96659,-0.15447,0.03242,0.00098,0.00000,0.00479,506
1787795032682,0.04150,-0.67643,0.72554,0.00951,0.00038,0.04314,250
1787795118896,-0.09417,-0.93045,0.24268,0.04525,0.04173,0.29708,250
1787795425069,0.96591,0.00122,0.12617,0.00026,0.00000,0.00184,505
1787795730382,0.93367,-0.34501,0.03299,0.00310,0.00000,0.02749,505
1787796036061,0.93488,-0.31526,0.05947,0.00111,0.00000,0.01169,505
1787796342060,0.52827,-0.72393,0.44009,0.00513,0.00118,0.02151,506
1787796647153,0.15436,-0.53063,-0.90070,0.05616,0.05954,1.06023,355
1787797257270,0.26536,-0.97817,0.15919,0.00973,0.02606,0.03479,505
1787797562330,0.24688,0.87999,-0.28011,0.01057,0.00000,0.02709,506
1787797867404,0.37194,0.87238,0.12750,0.00034,0.00000,0.00204,505
1787798172480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787800132571,0.52909,-0.85393,0.15794,0.01019,0.01692,0.02516,251
1787800437641,0.52892,-0.84885,0.15762,0.00622,0.01251,0.02483,505
1787800742750,0.52886,-0.84802,0.15722,0.00487,0.01171,0.02524,505
1787801047830,0.52880,-0.84712,0.15704,0.00184,0.01089,0.02751,505
1787801353070,0.37483,0.31020,0.81426,0.00142,0.00000,0.01271,505
1787801658149,0.41840,0.24876,0.81228,0.04276,0.00000,0.96327,502
1787802268270,0.46097,-0.56486,0.65918,0.00449,0.00000,0.01456,506
1787802573350,0.40452,-0.37948,0.78381,0.00238,0.00000,0.01270,504
1787802878410,0.46761,-0.48623,0.69511,0.00761,0.00000,0.02143,504
1787803183485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787805156652,0.56041,-0.34624,0.71335,0.00806,0.00000,0.02150,250
1787805461727,0.56213,-0.35073,0.69262,0.01729,0.00073,0.19131,505
1787805766812,0.56033,-0.35227,0.69100,0.00493,0.00000,0.03185,505
1787806071882,0.46768,-0.37919,0.75059,0.00228,0.00000,0.01280,505
1787806376942,0.46720,-0.40093,0.75099,0.00446,0.00000,0.01263,506
1787806682020,0.46726,-0.40188,0.75148,0.00411,0.00000,0.01252,506
1787806987104,0.46534,-0.40451,0.74941,0.05568,0.00000,0.97452,305
1787809085096,0.77927,-0.59797,-0.24612,0.00974,0.01358,0.05201,251
1787809390189,-0.54446,-0.87014,0.17612,0.04433,0.06452,0.47083,506
1787809547740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787813787278,-0.03400,-0.56398,0.81463,0.00032,0.00000,0.00165,185
1787814056235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787817182317,-0.29242,-0.38877,0.84623,0.08972,0.00156,1.03007,124
1787817556496,-0.09518,-0.43886,0.87661,0.00038,0.00000,0.00152,483
1787817767786,-0.09493,-0.47233,0.84635,0.00207,0.00000,0.01492,505
1787818097276,0.05359,0.25811,0.91743,0.03279,0.00230,0.41820,505
1787818402356,0.93471,-0.22066,0.18852,0.00024,0.00000,0.00182,505
1787818707426,0.87400,-0.43976,0.06108,0.00059,0.00000,0.00272,506
1787819012506,0.53503,-0.61713,-0.62878,0.00623,0.03283,0.03639,506
1787819342802,-0.95940,-0.44104,-0.04235,0.09588,0.08751,1.58579,419
1787820258736,-0.84650,-0.34464,0.44072,0.00165,0.01468,0.03338,505
1787820563150,-0.90209,-0.44178,0.23560,0.01430,0.03718,0.14036,505
1787820868252,-0.06214,-0.54439,0.83677,0.00962,0.00367,0.12846,506
1787821173370,0.96585,-0.12623,0.12674,0.00026,0.00000,0.00382,505
1787821494770,-0.33385,-1.00431,0.08033,0.00818,0.06165,0.06880,505
1787821799845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256
1787823613783,-0.04982,-0.56841,0.81206,0.01036,0.00207,0.03506,250
1787823946060,-0.19927,-1.02444,0.11588,0.01053,0.05156,0.08882,505
1787824251211,0.94140,-0.25862,0.00155,0.01071,0.00028,0.03553,505
1787824557070,-0.03498,-0.58394,0.80732,0.01155,0.00378,0.10613,505
